Degree,XCoordinate,YCoordinate,,Degree,XCoordinate,YCoordinate,,,,,,
129.78,-25.31491206,30.47657944,,129.78,-31.37193355,37.76861729,,6.057021498,-7.292037848,,9.47952137,2.44844898
129.96,-25.41048356,30.3969405,,129.96,-31.49037216,37.66992339,,6.079888599,-7.272982884,,9.47952137,2.44530898
130.14,-25.50580453,30.31700186,,130.14,-31.88916082,37.90446002,,6.383356288,-7.587458152,,9.91548076,2.44216898
130.32,-25.60087402,30.23676431,,130.32,-32.00802342,37.80414135,,6.407149399,-7.567377041,,9.91548076,2.43902898
130.5,-25.6956911,30.15622864,,130.5,-32.12657043,37.70344996,,6.430879338,-7.54722132,,9.91548076,2.43588898
130.68,-25.79025482,30.07539564,,130.68,-32.24480069,37.60238682,,6.454545871,-7.526991185,,9.91548076,2.43274898
130.86,-25.88456427,29.99426611,,130.86,-32.6101698,37.78769851,,6.725605531,-7.793432407,,10.29423909,2.42960898
131.04,-25.97861851,29.91284084,,131.04,-33.01424093,38.01394344,,7.035622426,-8.101102597,,10.7297645,2.42646898
131.22,-26.0724166,29.83112065,,131.22,-33.13344176,37.91009149,,7.061025162,-8.078970842,,10.7297645,2.42332898
131.4,-26.16595764,29.74910633,,131.4,-33.5027872,38.09063642,,7.336829566,-8.341530088,,11.10901401,2.42018898
131.58,-26.25924068,29.66679871,,131.58,-33.62222644,37.98525006,,7.362985758,-8.318451359,,11.10901401,2.41704898
131.76,-26.35226483,29.58419857,,131.76,-33.74133418,37.87948919,,7.389069354,-8.295290614,,11.10901401,2.41390898
131.94,-26.44502914,29.50130675,,131.94,-34.15053435,38.09734466,,7.70550521,-8.596037904,,11.54411877,2.41076898
132.12,-26.53753273,29.41812406,,132.12,-34.26999147,37.98992434,,7.732458738,-8.57180028,,11.54411877,2.40762898
132.3,-26.62977466,29.33465132,,132.3,-34.68344071,38.20635559,,8.053666049,-8.871704264,,11.98201458,2.40448898
132.48,-26.72175403,29.25088935,,132.48,-34.80323749,38.09726141,,8.081483452,-8.846372059,,11.98201458,2.40134898
132.66,-26.81346994,29.16683898,,132.66,-34.92269112,37.98779161,,8.109221174,-8.820952632,,11.98201458,2.39820898
132.84,-26.90492148,29.08250104,,132.84,-35.04180043,37.87794727,,8.136878943,-8.795446234,,11.98201458,2.39506898
133.02,-26.99610775,28.99787635,,133.02,-35.16056424,37.76772947,,8.164456486,-8.769853116,,11.98201458,2.39192898
133.2,-27.08702785,28.91296576,,133.2,-35.27898138,37.65713929,,8.19195353,-8.744173531,,11.98201458,2.38878898
133.38,-27.17768088,28.8277701,,133.38,-35.39705068,37.54617783,,8.219369805,-8.718407732,,11.98201458,2.38564898
133.56,-27.26806595,28.74229021,,133.56,-35.51477099,37.43484618,,8.246705041,-8.692555974,,11.98201458,2.38250898
133.74,-27.35818216,28.65652693,,133.74,-35.93640065,37.64184429,,8.578218492,-8.985317362,,12.42263098,2.37936898
133.92,-28.0362675,29.18277525,,133.92,-36.05441869,37.52881861,,8.018151192,-8.346043358,,11.57355556,2.37622898
134.1,-28.67211211,29.6576576,,134.1,-36.17208125,37.41542291,,7.499969142,-7.757765315,,10.79038738,2.37308898
134.28,-28.49050251,29.28522836,,134.28,-36.28938716,37.30165831,,7.798884647,-8.016429956,,11.18417413,2.36994898
134.46,-28.58231753,29.19562395,,134.46,-36.40633528,37.18752593,,7.824017749,-7.991901979,,11.18417413,2.36680898
134.64,-28.40058214,28.82834718,,134.64,-36.52292444,37.0730269,,8.122342302,-8.244679726,,11.57355556,2.36366898
134.82,-28.49096299,28.73902738,,134.82,-36.32894404,36.64525196,,7.837981053,-7.906224585,,11.13293915,2.36052898
135,-28.58106293,28.64942422,,135,-36.44383085,36.53099861,,7.862767918,-7.881574389,,11.13293915,2.35738898
135.18,-28.67088108,28.5595386,,135.18,-36.24811742,36.10734898,,7.577236343,-7.547810379,,10.69504334,2.35424898
135.36,-28.48690772,28.19863038,,135.36,-36.36131562,35.99335207,,7.874407894,-7.794721695,,11.07989106,2.35110898
135.54,-28.57531084,28.10904262,,135.54,-36.4741553,35.87900029,,7.898844461,-7.769957668,,11.07989106,2.34796898
135.72,-28.66343222,28.01917772,,135.72,-36.58663537,35.76429475,,7.923203148,-7.745117033,,11.07989106,2.34482898
135.9,-29.02731802,28.19718914,,135.9,-36.6987547,35.6492366,,7.671436689,-7.452047454,,10.69504334,2.34168898
136.08,-29.11571394,28.10590451,,136.08,-36.81051221,35.53382695,,7.694798261,-7.427922445,,10.69504334,2.33854898
136.26,-29.20382281,28.01434276,,136.26,-37.23791452,35.72120363,,8.034091719,-7.706860868,,11.13293915,2.33540898
136.44,-29.57348606,28.19117336,,136.44,-37.66882261,35.90812076,,8.095336552,-7.716947394,,11.18417413,2.33226898
136.62,-33.38472581,31.62478062,,136.62,-37.78138823,35.78966383,,4.396662411,-4.164883215,,6.056145024,2.32912898
136.8,-33.48386288,31.51979684,,136.8,-38.21634262,35.97468309,,4.732479742,-4.454886241,,6.499413506,2.32598898
136.98,-34.44246254,32.21878501,,136.98,-38.32911454,35.85450662,,3.886652004,-3.635721609,,5.32207999,2.32284898
137.16,-34.81417037,32.36212099,,137.16,-39.09646801,36.34280565,,4.282297636,-3.980684667,,5.84670193,2.31970898
137.34,-34.91561564,32.25264513,,137.34,-39.874482,36.83330493,,4.958866359,-4.5806598,,6.750762903,2.31656898
137.52,-35.57029391,32.65099577,,137.52,-40.32555283,37.01598469,,4.755258919,-4.364988921,,6.454890834,2.31342898
137.7,-35.95460391,32.79633807,,137.7,-40.44158403,36.88918018,,4.486980119,-4.092842109,,6.073248482,2.31028898
137.88,-36.37823797,32.97408784,,137.88,-40.5572165,36.76201196,,4.178978527,-3.78792412,,5.640233211,2.30714898
138.06,-37.0522041,33.37365485,,138.06,-42.04296329,37.86893059,,4.990759188,-4.495275749,,6.716783555,2.30400898
138.24,-37.44705812,33.51692863,,138.24,-42.50920143,38.04779179,,5.062143313,-4.530863161,,6.793674698,2.30086898
138.42,-37.5521165,33.39917983,,138.42,-42.97847819,38.22543323,,5.426361694,-4.826253403,,7.26210184,2.29772898
138.6,-37.97600919,33.56321487,,138.6,-43.09829398,38.09029259,,5.122284787,-4.527077716,,6.83609787,2.29458898
138.78,-38.3741186,33.70104383,,138.78,-43.57112537,38.26517609,,5.197006765,-4.564132262,,6.916659788,2.29144898
138.96,-38.47975053,33.58038315,,138.96,-43.69106302,38.12817434,,5.211312496,-4.547791188,,6.916659788,2.28830898
139.14,-39.52282182,34.2726308,,139.14,-43.81056991,37.99079666,,4.287748083,-3.718165866,,5.675345014,2.28516898
139.32,-40.24811822,34.68076767,,139.32,-44.28744581,38.16135231,,4.039327594,-3.480584634,,5.33203871,2.28202898
139.5,-40.35681724,34.55421782,,139.5,-44.40705393,38.02210183,,4.050236699,-3.467884008,,5.33203871,2.27888898
139.68,-40.46511835,34.42732728,,139.68,-44.52622422,37.88247647,,4.06110587,-3.45514919,,5.33203871,2.27574898
139.86,-40.89991006,34.57644704,,139.86,-45.00707355,38.04860922,,4.107163488,-3.472162178,,5.378169029,2.27260898
140.04,-41.63258969,34.97228631,,140.04,-45.49079985,38.21326727,,3.858210168,-3.240980963,,5.038823603,2.26946898
140.22,-41.4469954,34.59498864,,140.22,-45.61056506,38.07023801,,4.163569652,-3.475249373,,5.42334495,2.26632898
140.4,-41.85139324,34.71014574,,140.4,-45.72988056,37.92683339,,3.878487314,-3.216687653,,5.038823603,2.26318898
140.58,-42.29240432,34.85234383,,140.58,-49.06150355,40.43062621,,6.769099234,-5.578282383,,8.771427409,2.26004898
140.76,-42.401632,34.71937408,,140.76,-49.18821364,40.27637403,,6.786581642,-5.556999947,,8.771427409,2.25690898
140.94,-43.1426889,35.10045196,,140.94,-49.31443876,40.12172474,,6.171749862,-5.021272782,,7.95636077,2.25376898
141.12,-43.25269146,34.9648111,,141.12,-49.44017766,39.96667986,,6.187486207,-5.001868765,,7.95636077,2.25062898
141.3,-43.99776494,35.3392607,,141.3,-50.72907632,40.74588915,,6.731311377,-5.406628449,,8.633781561,2.24748898
141.48,-44.10851314,35.20093373,,141.48,-50.85676812,40.58639924,,6.748254979,-5.385465512,,8.633781561,2.24434898
141.66,-44.55770831,35.33096796,,141.66,-50.98395849,40.42650917,,6.426250176,-5.095541213,,8.201294507,2.24120898
141.84,-44.66842771,35.19088281,,141.84,-51.11064618,40.26622051,,6.442218469,-5.075337701,,8.201294507,2.23806898
142.02,-45.12127977,35.31859914,,142.02,-51.23682994,40.10553484,,6.115550167,-4.786935698,,7.766254388,2.23492898
142.2,-45.23195755,35.17674444,,142.2,-51.36250852,39.94445375,,6.130550972,-4.767709303,,7.766254388,2.23178898
142.38,-45.68841424,35.30206044,,142.38,-51.48768069,39.78297882,,5.799266457,-4.480918377,,7.328718916,2.22864898
142.56,-45.79903729,35.15842502,,142.56,-53.77170069,41.27877831,,7.972663398,-6.120353285,,10.05097438,2.22550898
142.74,-45.90920878,35.01444296,,142.74,-53.90105076,41.10973195,,7.991841972,-6.095288991,,10.05097438,2.22236898
142.92,-46.36960112,35.13583297,,142.92,-54.02986938,40.94028026,,7.660268256,-5.804447297,,9.610999853,2.21922898
143.1,-46.83310972,35.25610822,,143.1,-54.47738634,41.01074303,,7.644276616,-5.754634813,,9.568217536,2.21608898
143.28,-47.29969369,35.37521227,,143.28,-54.6058913,40.83948215,,7.306197608,-5.464269874,,9.123528306,2.21294898
143.46,-47.4105385,35.22651709,,143.46,-55.05662425,40.90763734,,7.646085754,-5.681120253,,9.525636708,2.20980898
143.64,-47.52091586,35.07747458,,143.64,-55.1848026,40.73455816,,7.663886749,-5.657083576,,9.525636708,2.20666898
143.82,-47.99126582,35.19240076,,143.82,-55.63870912,40.80033555,,7.647443294,-5.60793479,,9.483265342,2.20352898
144,-48.46460282,35.30602791,,144,-56.09554522,40.86510092,,7.630942401,-5.559073008,,9.441110879,2.20038898
144.18,-48.57522465,35.15367526,,144.18,-56.22358489,40.68875974,,7.648360242,-5.535084483,,9.441110879,2.19724898
144.36,-48.68536754,35.000976,,144.36,-57.01787823,40.99140026,,8.332510693,-5.99042426,,10.26235437,2.19410898
144.54,-48.79503041,34.84793165,,144.54,-57.14630993,40.81216234,,8.351279517,-5.964230688,,10.26235437,2.19096898
144.72,-48.90421219,34.69454371,,144.72,-57.27417819,40.63252202,,8.369966,-5.937978311,,10.26235437,2.18782898
144.9,-49.01291179,34.5408137,,144.9,-57.73998814,40.69103631,,8.72707635,-6.150222612,,10.67647413,2.18468898
145.08,-49.12112814,34.38674313,,145.08,-58.20859286,40.74832982,,9.087464721,-6.361586692,,11.0928716,2.18154898
145.26,-49.22886018,34.23233352,,145.26,-58.67996067,40.80435699,,9.451100489,-6.572023461,,11.51150697,2.17840898
145.44,-49.33610684,34.0775864,,145.44,-58.80779686,40.61990105,,9.471690017,-6.542314656,,11.51150697,2.17526898
145.62,-49.44286707,33.92250328,,145.62,-58.93505323,40.43504463,,9.492186157,-6.512541346,,11.51150697,2.17212898
145.8,-49.54913982,33.7670857,,145.8,-59.06172852,40.24978953,,9.512588709,-6.482703825,,11.51150697,2.16898898
145.98,-49.65492402,33.6113352,,145.98,-59.88661215,40.53714781,,10.23168812,-6.925812613,,12.35533578,2.16584898
146.16,-49.76021865,33.45525329,,146.16,-60.36639763,40.58609825,,10.60617897,-7.130844953,,12.78045313,2.16270898
146.34,-49.86502267,33.29884154,,146.34,-60.84881204,40.63359127,,10.98378937,-7.334749736,,13.20765622,2.15956898
146.52,-49.96933503,33.14210147,,146.52,-60.97610134,40.442326,,11.0067663,-7.300224535,,13.20765622,2.15642898
146.7,-50.07315472,32.98503463,,146.7,-61.46125563,40.4867969,,11.38810091,-7.501762269,,13.63690872,2.15328898
146.88,-50.17648071,32.82764257,,146.88,-61.94897202,40.52971995,,11.77249131,-7.702077375,,14.06817499,2.15014898
147.06,-50.27931198,32.66992685,,147.06,-62.43921966,40.57105514,,12.15990768,-7.901128291,,14.50142004,2.14700898
147.24,-50.38164752,32.51188901,,147.24,-62.93196789,40.61076316,,12.55032037,-8.098874154,,14.93660952,2.14386898
147.42,-50.48348631,32.35353062,,147.42,-63.05917523,40.41295691,,12.57568892,-8.059426287,,14.93660952,2.14072898
147.6,-50.58482735,32.19485324,,147.6,-63.92484437,40.68514395,,13.34001702,-8.490290717,,15.81268764,2.13758898
147.78,-50.68566965,32.03585843,,147.78,-64.42491224,40.71974153,,13.73924258,-8.683883102,,16.25351077,2.13444898
147.96,-56.36307569,35.3770693,,147.96,-64.92735988,40.75256154,,8.564284198,-5.375492233,,10.11152217,2.13130898
148.14,-56.82350286,35.41783246,,148.14,-65.43215758,40.78356803,,8.608654719,-5.365735571,,10.1439664,2.12816898
148.32,-56.93443454,35.23923235,,148.32,-65.55989521,40.57791034,,8.625460662,-5.338677987,,10.1439664,2.12502898
148.5,-57.04480488,35.0602848,,148.5,-66.44868506,40.83999985,,9.403880181,-5.779715051,,11.03802829,2.12188898
148.68,-63.2369641,38.59300071,,148.68,-66.96035627,40.86535642,,3.72339216,-2.272355708,,4.362023572,2.11874898
148.86,-63.35783418,38.39424672,,148.86,-67.47426037,40.88876195,,4.116426188,-2.494515236,,4.813270284,2.11560898
149.04,-63.80302363,38.39063482,,149.04,-67.99036853,40.91018358,,4.187344898,-2.519548756,,4.886919606,2.11246898
149.22,-63.92325549,38.1901044,,149.22,-68.11849112,40.69649249,,4.195235626,-2.506388094,,4.886919606,2.10932898
149.4,-64.37120046,38.18396546,,149.4,-68.24594209,40.48240015,,3.874741627,-2.298434694,,4.505155349,2.10618898
149.58,-64.82188257,38.17665351,,149.58,-90.36271658,53.21885117,,25.540834,-15.04219766,,29.64121981,2.10304898
149.76,-64.94143751,37.97292493,,149.76,-90.83754188,53.11504166,,25.89610438,-15.14211673,,29.99819863,2.09990898
149.94,-65.39479592,37.96297318,,149.94,-91.31428968,53.00975225,,25.91949376,-15.04677907,,29.97041403,2.09676898
150.12,-65.51367708,37.75744671,,150.12,-91.48028987,52.72276453,,25.96661279,-14.96531781,,29.97041403,2.09362898
150.3,-65.96966761,37.74479595,,150.3,-91.6453881,52.43525698,,25.67572048,-14.69046102,,29.58128238,2.09048898
150.48,-66.08786086,37.53746546,,150.48,-92.75588009,52.68472304,,26.66801923,-15.14725757,,30.66957225,2.08734898
150.66,-67.23460792,37.91007999,,150.66,-93.24012948,52.57323388,,26.00552157,-14.66315389,,29.85456806,2.08420898
150.84,-67.70099716,37.89338091,,150.84,-93.72620674,52.46012617,,26.02520957,-14.56674526,,29.82451342,2.08106898
151.02,-67.81964843,37.68061332,,151.02,-93.89046921,52.16556774,,26.07082078,-14.48495443,,29.82451342,2.07792898
151.2,-67.93763103,37.46747421,,151.2,-94.37799241,52.0492832,,26.44036139,-14.58180898,,30.19473238,2.07478898
151.38,-73.99171741,40.50381572,,151.38,-94.86729977,51.931321,,20.87558236,-11.42750528,,23.79869357,2.07164898
151.56,-74.83383744,40.65993246,,151.56,-100.4667527,54.58722311,,25.6329153,-13.92729066,,29.17217462,2.06850898
151.74,-75.67770089,40.81117807,,151.74,-100.951504,54.44073694,,25.27380312,-13.62955887,,28.7146304,2.06536898
151.92,-76.13800506,40.75132945,,151.92,-101.5221611,54.33768626,,25.38415599,-13.58635681,,28.79139571,2.06222898
152.1,-76.26558868,40.51205561,,152.1,-102.6426905,54.52349423,,26.3771018,-14.01143862,,29.86757292,2.05908898
152.28,-77.16699754,40.68072218,,152.28,-103.4557882,54.53958702,,26.28879067,-13.85886484,,29.71815353,2.05594898
152.46,-77.96185989,40.78743764,,152.46,-104.7430767,54.79861199,,26.78121684,-14.01117435,,30.22493312,2.05280898
152.64,-78.86574517,40.94542188,,152.64,-105.5633023,54.8062272,,26.69755714,-13.86080532,,30.081248,2.04966898
152.82,-80.00287461,41.21739182,,152.82,-105.7348732,54.47448879,,25.73199856,-13.25709698,,28.94626695,2.04652898
153,-80.13190261,40.96598001,,153,-106.3026564,54.34530261,,26.17075376,-13.3793226,,29.39242463,2.04338898
153.18,-80.60129238,40.88722295,,153.18,-108.1220447,54.84788166,,27.52075229,-13.96065871,,30.8592255,2.04024898
153.36,-81.84333708,41.19467816,,153.36,-108.9645624,54.8457607,,27.12122535,-13.65108254,,30.36301894,2.03710898
153.54,-83.04420148,41.47280958,,153.54,-109.8137336,54.84168649,,26.76953213,-13.36887692,,29.92214432,2.03396898
153.72,-83.90444209,41.57376493,,153.72,-110.6694596,54.83554844,,26.76501753,-13.26178352,,29.87040451,2.03082898
153.9,-84.3804746,41.4801419,,153.9,-110.8410974,54.48777658,,26.46062278,-13.00763468,,29.48496427,2.02768898
154.08,-84.89657368,41.40336271,,154.08,-111.70325,54.47675892,,26.80667636,-13.07339621,,29.82468082,2.02454898
154.26,-85.76000456,41.49162507,,154.26,-112.5717554,54.46344239,,26.81175082,-12.97181732,,29.78486237,2.02140898
154.44,-86.62483912,41.57487921,,154.44,-113.4465167,54.4477228,,26.82167757,-12.87284359,,29.75084015,2.01826898
154.62,-87.45377479,41.63536889,,154.62,-113.616923,54.09123291,,26.1631482,-12.45586402,,28.97686788,2.01512898
154.8,-87.5840785,41.36055923,,154.8,-113.7862091,53.73420969,,26.20213057,-12.37365046,,28.97686788,2.01198898
154.98,-88.06652955,41.2506934,,154.98,-113.9543733,53.37665669,,25.88784372,-12.12596329,,28.58705018,2.00884898
155.16,-88.58179072,41.15336786,,155.16,-115.9150893,53.85188392,,27.3332986,-12.69851606,,30.13903652,2.00570898
155.34,-88.71057539,40.87501862,,155.34,-116.4466278,53.65491159,,27.73605242,-12.77989297,,30.5387339,2.00256898
155.52,-89.19318094,40.75835055,,155.52,-116.6027061,53.28360219,,27.40952516,-12.52525163,,30.13575946,1.99942898
155.7,-89.32072225,40.4780835,,155.7,-117.14657,53.08811352,,27.82584778,-12.61003003,,30.54980625,1.99628898
155.88,-89.44738289,40.19741734,,155.88,-117.3126889,52.72001219,,27.86530603,-12.52259484,,30.54980625,1.99314898
156.06,-89.57316162,39.91635486,,156.06,-117.4776512,52.35139105,,27.90448954,-12.43503619,,30.54980625,1.99000898
156.24,-89.69805719,39.63489881,,156.24,-117.6319723,51.97806357,,27.93391511,-12.34316476,,30.53943893,1.98686898
156.42,-89.82206837,39.35305198,,156.42,-118.1655623,51.77096897,,28.34349389,-12.41791699,,30.94443905,1.98372898
156.6,-89.55620109,38.9018446,,156.6,-118.7002078,51.56155554,,29.14400668,-12.65971094,,31.77485494,1.98058898
156.78,-89.67791119,38.62044681,,156.78,-118.8615256,51.18858331,,29.18361443,-12.5681365,,31.77485494,1.97744898
156.96,-89.7987371,38.33866824,,156.96,-119.0216715,50.81510638,,29.22293444,-12.47643814,,31.77485494,1.97430898
157.14,-89.91867763,38.05651167,,157.14,-119.180644,50.44112844,,29.26196633,-12.38461677,,31.77485494,1.97116898
157.32,-90.0377316,37.77397987,,157.32,-119.3384413,50.06665317,,29.30070971,-12.2926733,,31.77485494,1.96802898
157.5,-90.15589783,37.49107564,,157.5,-119.495062,49.69168426,,29.33916419,-12.20060862,,31.77485494,1.96488898
157.68,-90.27317517,37.20780177,,157.68,-119.6505046,49.31622541,,29.37732941,-12.10842365,,31.77485494,1.96174898
157.86,-89.99841119,36.76437564,,157.86,-119.8047674,48.94028033,,29.80635622,-12.17590469,,32.19738384,1.95860898
158.04,-90.11340747,36.48159985,,158.04,-119.957849,48.56385271,,29.84444156,-12.08225286,,32.19738384,1.95546898
158.22,-90.22751526,36.19846437,,158.22,-119.7302571,48.03469798,,29.5027418,-11.8362336,,31.78849163,1.95232898
158.4,-90.34073345,35.91497199,,158.4,-119.8804955,47.65850878,,29.53976207,-11.7435368,,31.78849163,1.94918898
158.58,-90.45306092,35.6311255,,158.58,-120.029552,47.2818497,,29.57649109,-11.6507242,,31.78849163,1.94604898
158.76,-90.56449655,35.3469277,,158.76,-120.1774251,46.90472444,,29.6129285,-11.55779674,,31.78849163,1.94290898
158.94,-90.67503926,35.06238139,,158.94,-120.3241132,46.52713671,,29.64907394,-11.46475532,,31.78849163,1.93976898
159.12,-90.78468794,34.77748939,,159.12,-120.469615,46.14909025,,29.68492705,-11.37160086,,31.78849163,1.93662898
159.3,-90.89344153,34.49225449,,159.3,-120.2328452,45.62597505,,29.33940368,-11.13372056,,31.38089135,1.93348898
159.48,-91.00129895,34.20667951,,159.48,-120.3755178,45.24821961,,29.37421887,-11.04154009,,31.38089135,1.93034898
159.66,-91.10825913,33.92076727,,159.66,-120.5170036,44.87001804,,29.40874444,-10.94925076,,31.38089135,1.92720898
159.84,-91.21432101,33.63452059,,159.84,-120.6573011,44.49137407,,29.44298005,-10.85685348,,31.38089135,1.92406898
160.02,-91.31948357,33.34794228,,160.02,-120.7964089,44.11229143,,29.47692537,-10.76434915,,31.38089135,1.92092898
160.2,-91.42374575,33.06103517,,160.2,-120.9343258,43.73277387,,29.51058005,-10.67173869,,31.38089135,1.91778898
160.38,-91.52710653,32.7738021,,160.38,-121.0710503,43.35282511,,29.54394377,-10.57902302,,31.38089135,1.91464898
160.56,-91.62956489,32.48624589,,160.56,-121.2065811,42.97244892,,29.57701621,-10.48620303,,31.38089135,1.91150898
