Degree,XCoordinate,YCoordinate
153.68,-61.820374261811175,30.685088552307096
153.79,-61.715458606057524,30.485551261387226
153.9,-61.77384333346795,30.367070100337717
154.01,-61.17383407239323,29.92649926430812
154.13,-61.0721807114047,29.718491602931817
154.24,-61.12909472178023,29.601246232137285
154.35,-61.185783646672,29.48389186560427
154.46,-61.24224727734392,29.36642893544705
154.58,-61.140575998262634,29.160417805660305
154.69,-59.59709697622855,28.284024324802328
154.8,-59.446672077693506,28.07299732638423
154.91,-59.29771317545397,27.863618073782035
155.03,-57.536679586848976,26.8892265065449
155.14,-59.00630937615766,27.4382115635325
155.25,-58.85347746888812,27.2299135110466
155.36,-58.90562026212524,27.116930164277456
155.48,-58.9622559310023,26.99356174214482
155.59,-58.812922644055554,26.788806058955622
155.7,-58.659502810696296,26.583128672184433
155.81,-58.307009284601165,26.288641430957092
155.93,-57.761047665867906,25.897130585092526
156.04,-57.61264042782583,25.697931102212276
156.15,-58.59299633109147,26.000527833322312
156.26,-58.31361892888288,25.742737113284957
156.38,-58.20074683920004,25.54746694604665
156.49,-57.42559861366374,25.07589726933775
156.6,-56.66654851943422,24.61508234588314
156.71,-55.58435571188864,24.018313847858533
156.83,-55.48129939467914,23.83608086098276
156.94,-54.041353065734256,23.094707016067307
157.05,-52.98472089288876,22.523010868206413
157.16,-52.58202556346115,22.232796817094002
157.28,-51.85712263318472,21.798444108242546
157.39,-49.34581189721033,20.631469042988712
157.5,-47.84794194963153,19.897431606064746
157.61,-47.442629124224915,19.622188336538297
157.73,-46.64298273746596,19.177212901925714
157.84,-45.568299324203885,18.633216667189448
157.95,-43.425729362569584,17.659917779976453
158.06,-42.324103700654,17.11734731988634
158.18,-41.38844485262977,16.63820801691569
158.29,-40.9545215172608,16.372553271422117
158.4,-39.614517279306064,15.748757222742839
158.51,-39.08811771340247,15.45269297856717
158.63,-38.188474850739674,15.004678889413901
158.74,-38.08644219170206,14.88028632715569
158.85,-37.347329423402606,14.508973715365915
158.96,-36.86327721611302,14.23957371393784
159.08,-36.64014744489687,14.06530940113125
159.19,-36.29421852648076,13.852666466017567
159.3,-36.07926326098023,13.691363307265966
159.41,-35.99011902717251,13.578586048503801
159.53,-35.64531190441278,13.363323160942997
159.64,-35.4321473837136,13.205917806503674
159.75,-35.11061724118079,13.009402635912931
159.86,-35.135516183041155,12.942005352774864
159.98,-35.162531111791324,12.86842670307086
160.09,-34.95212807411462,12.715426710261116
160.2,-34.97646320097296,12.648334091267413
160.31,-34.77220872116487,12.499073325054097
160.43,-34.79829724222863,12.426256168888395
160.54,-34.59605491137227,12.279236590113465
160.65,-34.619553693923734,12.212828038591148
160.76,-34.64292500265893,12.14637451780637
160.88,-34.554471424642664,12.03419452630241
160.99,-34.5775000755471,11.967866219960577
161.1,-34.6004014074823,11.901493846338369
161.21,-34.623175336122515,11.835077649827689
161.33,-34.537712688204195,11.725175290817274
161.44,-34.449562577061265,11.621573541585196
161.55,-34.4717996477729,11.555447303204554
161.66,-34.493909788718376,11.489278516125005
161.78,-34.40672310302208,11.38027849594639
161.89,-21.85723415110252,7.182941500333353
162.0,-21.870977168652043,7.140986698043516
162.11,-21.708217488998233,7.041777246099501
162.23,-21.722910702098048,6.996319315326266
162.34,-21.73629585992854,6.954622608235955
162.45,-21.749600981817228,6.912900293297199
162.56,-21.762826018772873,6.871152524137108
162.68,-21.77716193806712,6.82558065343411
162.79,-21.618709071129175,6.73038518693721
162.9,-21.45859927836589,6.635398783081149
163.01,-21.296798490364512,6.540619801986746
163.13,-21.310443516075352,6.496024205735015
163.24,-21.322869423147644,6.4551198979359485
163.35,-21.158964007911695,6.3612034064761795
163.46,-21.171131487892943,6.320590019057927
163.58,-21.006369869576705,6.223537973093761
163.69,-21.018273465985555,6.183217650143622
163.8,-21.030099670306864,6.142874559761019
163.91,-21.041848438994972,6.102508850494602
164.03,-21.054576911718183,6.058447909204437
164.14,-21.066163630079796,6.018035386295368
164.25,-21.0776727800159,5.97760070417696
164.36,-20.916315230675117,5.888499285700454
164.48,-20.92859598541583,5.8447015959673365
164.59,-20.939772780542935,5.804531209830818
164.7,-20.950872472632494,5.76433945063584
164.81,-20.96189502081397,5.724126466373823
164.93,-20.9738315888379,5.680233723160715
165.04,-20.809894701394605,5.592997036491442
165.15,-20.820588722272642,5.553054888195025
165.26,-20.831206078964737,5.5130922928095485
165.38,-20.842701168783577,5.469473587295313
165.49,-20.853158101633998,5.429468714486683
165.6,-20.863538250373683,5.3894438496497585
165.71,-20.87384157678154,5.349399140161422
165.83,-20.884993909102477,5.305691543058811
165.94,-20.895136484737122,5.265605816764196
166.05,-20.905202121691026,5.225500701806323
166.16,-20.915190782901167,5.185376345857593
166.28,-20.925999670493134,5.141582550524178
166.39,-20.93582726390435,5.101418440913533
166.5,-21.121515477152652,5.103748682592804
166.61,-21.13127011166198,5.063209469758074
166.73,-21.141822790012306,5.018963616363732
166.84,-21.151414694112834,4.97838559217086
166.95,-21.160928715882047,4.93778923689796
167.06,-21.17036482028806,4.897174700026173
167.18,-21.180569847116917,4.852847372220595
167.29,-21.18984292146199,4.812195302607095
167.4,-21.1990379719779,4.77152551384836
167.51,-21.208154964807235,4.730838155695989
167.63,-21.21801171125858,4.686432085025926
167.74,-21.226965384421117,4.645708475061083
167.85,-21.235840897064623,4.60496775897773
167.97,-21.245434094350806,4.560504008249871
168.08,-21.254146075187872,4.519728009653089
168.19,-21.262779795422983,4.478935368814662
168.3,-21.27133522326562,4.438126235938557
168.42,-21.280579088116482,4.393588549362144
168.53,-21.28897071222639,4.352745418771208
168.64,-21.480674893019245,4.349015920153205
168.75,-21.488980618868975,4.307788910242345
168.87,-21.497951167584926,4.262795905209078
168.98,-21.506091415100737,4.2215359028040575
169.09,-21.514152474318227,4.180260356140529
169.2,-21.5221343155555,4.138969417200573
169.32,-21.530751396416992,4.093907380366721
169.43,-21.72089602496605,4.08689073411732
169.54,-21.728698319754344,4.045203249418342
169.65,-21.73642060657599,4.003500869741206
169.77,-21.744753637312723,3.957990557413575
169.88,-21.7523085432125,3.916257529949279
169.99,-21.940917776787344,3.906762570073051
170.1,-21.94837402078047,3.864653219966255
170.22,-22.136194083039268,3.8499668636691626
170.33,-22.49170840725583,3.867348737353633
170.44,-22.4990880064874,3.824182554438034
170.55,-22.506384761074695,3.7810022903719687
170.67,-22.514250341450822,3.733880675090584
170.78,-22.521373788956662,3.6906714824580673
170.89,-22.528414309759,3.6474487002806764
171.0,-22.535371877933706,3.6042124877104618
171.12,-22.54286731508182,3.557030580125661
171.23,-22.549651354427933,3.513766800326954
171.34,-22.55635236294878,3.4704900823699876
171.45,-22.562970315970343,3.4272005856054726
171.57,-22.57009514800524,3.3799612931694445
171.68,-22.94203002685255,3.3906624102569225
171.79,-23.129123961362875,3.3729746683369974
171.9,-23.13555373874407,3.3285862667232737
172.02,-23.142470883746324,3.2801485832637267
172.13,-23.506117598296434,3.2856915236205677
172.24,-23.69600477890838,3.265887962655446
172.35,-23.88448940855981,3.2451757567802737
172.47,-23.891230306754675,3.195170485217801
172.58,-23.897317494785238,3.149320014452575
172.69,-24.09114476776882,3.1278443767348083
172.8,-24.276769571107558,3.10458679881013
172.92,-24.468316297091913,3.0770382272784507
173.03,-24.664587129689032,3.0536549229807832
173.14,-24.67040134144475,3.0063207278511905
173.25,-25.789593747317056,3.0924943031494134
173.37,-26.86974004923963,3.1649754637734313
173.48,-27.4299615786944,3.177610390112214
173.59,-28.300927265645065,3.2234840216760983
173.7,-29.05316824852456,3.2527037045496234
173.82,-30.535514554785994,3.353955506729216
173.93,-30.716705043620703,3.3142165383701787
174.04,-32.3967669077588,3.432612308093836
174.15,-32.97577678082916,3.429987225573236
174.27,-33.164925902026454,3.3795004433241376
174.38,-35.63210163953867,3.5618346512603667
174.49,-36.92424102950744,3.619450841611117
174.6,-38.36978804008492,3.6868277817507833
174.72,-39.27733886562301,3.6910682692621317
174.83,-39.82957065933589,3.665874305851518
174.94,-40.56036811773892,3.654659786287729
175.05,-41.28658352163603,3.640240987119579
175.17,-42.02089146700601,3.616353640261854
175.28,-42.21046235028017,3.5510845538952682
175.39,-42.584209899568755,3.500247690683742
175.5,-43.141352397791245,3.4627128030286043
175.62,-43.33048363156821,3.386619000478156
175.73,-43.87460872677158,3.344454475600725
175.84,-44.0637640157356,3.2738408786772015
175.95,-44.25205370095946,3.2024589376603663
176.07,-44.80796973335737,3.148414686980838
176.18,-44.81392869314843,3.0624274280502135
176.29,-45.184761170076634,3.000670703326388
176.4,-45.19043593205487,2.913960695944675
176.52,-45.19643680544352,2.819355734599165
176.63,-45.38690859254898,2.743816395388734
176.74,-45.39209010778523,2.656718962688089
176.85,-45.76522961860185,2.5904487301073122
176.97,-45.77055201471799,2.4946412436783816
177.08,-45.95825134616078,2.4164298465113587
177.19,-45.96280359149143,2.3282366739623335
177.3,-45.967186595646055,2.240034928535219
177.42,-45.97177501691457,2.143805446907291
177.53,-45.97580410173704,2.0555868258723535
177.64,-45.97966389751387,1.967360635892491
177.75,-45.98335439003281,1.8791272018281848
177.87,-45.987187276254545,1.7828646663985783
177.98,-45.990523727873786,1.6946171354846693
178.09,-45.99369083624778,1.6063633647643407
178.2,-45.99668858971481,1.5181036791997737
178.32,-45.99976570469894,1.4218140218761572
178.43,-45.450677270493884,1.3175491085387072
178.54,-45.26770675093852,1.2253130937443828
178.65,-45.26997464830824,1.138447191658658
178.77,-45.27225860853804,1.0436796195768496
178.88,-45.27417796328594,0.9568053173868378
178.99,-45.275930612469296,0.8699274921119934
179.1,-45.2775165496346,0.7830464636480617
179.22,-45.27905652169264,0.6882638825549489
179.33,-45.28029386103497,0.6013771902770274
179.44,-45.281364472293184,0.5144882836480649
179.55,-45.282268351525154,0.42759748260456953
179.67,-45.28306424051501,0.3328057332097624
179.78,-45.28361948820421,0.24591200499161117
179.89,-45.28400799556388,0.15901737129266366
180.0,-45.28422976116351,0.07212215207051595
180.12,-45.28428151804076,-0.022672924351404486
180.23,-45.28415463986124,-0.10956833392849523
180.34,-45.28386101938172,-0.19646334006038
180.45,-45.28340065768332,-0.28335762278801085
180.57,-45.10016429777446,-0.37662578299466004
180.68,-44.916075995898616,-0.4612849415778133
180.79,-45.45906183463038,-0.5541032833190606
180.9,-45.45791487948341,-0.6413330982991029
181.02,-45.27466450206782,-0.7335445170767686
181.13,-45.09063828284975,-0.8171123414424335
181.24,-45.27151591372655,-0.9072927898628501
181.35,-45.269691572860275,-0.9941620750345018
181.47,-44.90174452852604,-1.0801257465293086
181.58,-44.8995892213969,-1.1662851637369287
181.69,-44.89726858798893,-1.252440286526949
181.8,-44.89478263684702,-1.338590797664731
181.92,-44.89188215672658,-1.4325675411328207
182.03,-44.88905057152612,-1.518707384687552
182.14,-44.88605369885154,-1.60484163615898
182.25,-44.882891549737735,-1.6909699783894163
182.37,-44.87925344912467,-1.7849210577963763
182.48,-44.875745760341346,-1.871036019572928
182.59,-44.872072833074,-1.9571440919451883
182.7,-44.86823468084684,-2.0432449578517247
182.82,-44.86385918392885,-2.1371645837268547
182.93,-44.85967560771411,-2.2232493571332657
183.04,-44.85532685218779,-2.309325944238857
183.15,-44.85081293336259,-2.39539402809819
183.27,-44.84570030976736,-2.489276412909065
183.38,-44.480040450988234,-2.5546039768329054
183.49,-44.47505656208774,-2.63995147665554
183.6,-44.46990891009433,-2.7252892558245483
183.72,-44.46410654089562,-2.8183735593215475
183.83,-44.45861653712007,-2.903689998142513
183.94,-44.45296283078597,-2.988995745189423
184.05,-44.447145442711005,-3.074290486355173
184.17,-44.44061254801187,-3.167326373692746
184.28,-44.615032398411486,-3.265815480911338
184.39,-44.24683933412044,-3.3242355924130598
184.5,-44.24037903790941,-3.4091341885351247
184.62,-44.051165662705785,-3.487329984890652
184.73,-44.04439276691754,-3.57185280494154
184.84,-44.037457693797926,-3.6563624729537976
184.95,-44.03036046888281,-3.740858677751513
185.07,-44.02243313897357,-3.8330206353825917
185.18,-44.01499695454268,-3.917487684507243
185.29,-44.007398701019724,-4.001940308919479
185.4,-43.99963840638249,-4.086378197653505
185.52,-43.990987856785864,-4.178475086773343
185.63,-43.982888841946256,-4.262881159927714
185.74,-43.97462787624094,-4.347271536584842
185.85,-43.96620499008788,-4.431645906008062
185.97,-43.95683175386963,-4.523672051405293
186.08,-43.94807040770027,-4.608011947302927
186.19,-43.939147238871335,-4.692334875885609
186.3,-43.75159478377125,-4.757235248546479
186.42,-43.74154045124263,-4.848811430199996
186.53,-43.7321555954805,-4.9327376076593445
186.64,-43.722609712085934,-5.016645622120587
186.75,-43.71290283620815,-5.100535164623256
186.87,-43.702129947821604,-5.19202959901495
186.98,-43.692086567490406,-5.27587952025604
187.09,-43.68188230706629,-5.359710015004732
187.2,-43.671517204122694,-5.4435207745859415
187.32,-43.66002642372713,-5.534927823628904
187.43,-43.0993517245694,-5.547901788531394
187.54,-43.08862657522189,-5.6305943908627905
187.65,-43.07774276780166,-5.713266260594322
187.77,-43.06568862157363,-5.803429751706903
187.88,-43.0544732047337,-5.886057287879628
187.99,-43.04309925557833,-5.968663150804012
188.1,-43.031566815987915,-6.051247036314171
188.22,-43.01880526502527,-6.141313125315118
188.33,-43.006941574247264,-6.223850075525262
188.44,-42.99491952617162,-6.306364108688912
188.55,-42.98273916506512,-6.388854920978423
188.67,-42.96927099576249,-6.478818057798628
188.78,-42.95675976211294,-6.5612593359390985
188.89,-42.94409035594188,-6.643676454647153
189.0,-42.93126282389975,-6.726069110452001
189.12,-42.91708886619514,-6.815923751366553
189.23,-42.903930860643584,-6.898264277225755
189.34,-42.71042133676139,-6.951252350211245
189.45,-42.697004031313234,-7.033196055138914
189.57,-42.68218766827332,-7.122559641750787
189.68,-42.491476360874124,-7.174568744759163
189.79,-42.473818379990874,-7.255440640665165
189.9,-42.459817806972076,-7.336929771055716
190.02,-42.44436614816464,-7.425796182713472
190.13,-42.430038736213184,-7.507228483942363
190.24,-42.41555509119731,-7.588633142554245
190.35,-42.40091526644774,-7.670009858806265
190.47,-42.38476648955591,-7.758752238116987
190.58,-42.01076007386715,-7.773633085585129
190.69,-41.817080242402845,-7.8208141093990164
190.8,-41.80199599028133,-7.901041992157538
190.92,-41.606048429384806,-7.954248388441181
191.03,-41.59070852038862,-8.034071079185601
191.14,-41.75439905228059,-8.148833850082063
191.25,-41.559569331828065,-8.193627419300256
191.37,-41.54232629305042,-8.280607435150191
191.48,-41.52636025500675,-8.360307249421464
191.59,-41.68914486491563,-8.476351441829884
191.7,-41.85087220202342,-8.592894114513289
191.82,-41.83279272732339,-8.680483049124224
191.93,-41.63813770758857,-8.723463852004196
192.04,-41.62132170141352,-8.803346702293217
192.15,-41.6043524399781,-8.883197137484995
192.27,-41.58566580485723,-8.970269388377464
192.38,-41.38999101222923,-9.011213977090794
192.49,-41.19354103660875,-9.05127119241074
192.6,-41.17609682348866,-9.130300308096134
192.72,-41.15689385775899,-9.216475536477832
192.83,-41.13913270352311,-9.295434026189895
192.94,-41.121220069511104,-9.374358288873474
193.05,-41.10315602167965,-9.45324803391899
193.17,-41.083277179019184,-9.539269865415013
193.28,-41.24341976012746,-9.659899576251323
193.39,-41.22480756565082,-9.73902328308089
193.5,-41.02768235364554,-9.77561322995628
193.62,-41.007128859031965,-9.861476363713555
193.73,-40.9881302963623,-9.940146283720404
193.84,-40.79009710773806,-9.975034399671635
193.95,-40.7708810395186,-10.053287651050065
194.07,-40.74974684286524,-10.138612606058457
194.18,-40.73021696072325,-10.216788128651084
194.29,-40.71053710448745,-10.294926031666478
194.4,-40.690707346621686,-10.373026027390543
194.52,-40.66890400711829,-10.458182451704058
194.63,-40.648761055163654,-10.5362022576232
194.74,-40.628468429046706,-10.614183267839717
194.85,-40.608026203487626,-10.692125195217088
194.97,-40.763541754125086,-10.824370512553356
195.08,-40.742695954166045,-10.90257124350562
195.19,-40.721700134163875,-10.980731829735728
195.3,-40.522842705108985,-11.010565490942284
195.42,-40.49970515176496,-11.095369122000234
195.53,-40.128669885661004,-11.076545183749479
195.64,-40.10734135966578,-11.15352720260469
195.75,-40.26089243409617,-11.279503848875832
195.87,-40.41135955856148,-11.412946681816903
195.98,-40.389384995415,-11.49047053107395
196.09,-40.19328468737348,-11.518095880240603
196.2,-40.17110875621269,-11.595201074720496
196.32,-40.14674813726372,-11.679267128967435
196.43,-39.94982971402924,-11.705174318226385
196.54,-40.10163016434817,-11.833255039443193
196.65,-40.078849646891776,-11.910183778956148
196.77,-39.704812007918214,-11.889543168230103
196.88,-39.68192421043191,-11.965710354628834
196.99,-39.65889029880557,-12.041833481685392
197.1,-39.63571035785314,-12.117912269104213
197.22,-39.61025670400577,-12.200856411584372
197.33,-39.58677170544504,-12.276841583823987
197.44,-39.563140943108515,-12.352781551094642
197.55,-39.5393645040078,-12.428676033775346
197.67,-39.33844348687873,-12.456064013014517
197.78,-39.489179777145736,-12.587216287233554
197.89,-39.464953620278195,-12.662968415131754
198.0,-39.44058214818529,-12.738673916290544
198.12,-39.23945232822319,-12.76448383789047
198.23,-39.38915443936173,-12.896815338890587
198.34,-39.364334380831856,-12.972374959404803
198.45,-39.33936937757009,-13.04788681390341
198.57,-39.13804314883362,-13.072117087400363
198.68,-39.28670185587272,-13.205619660625569
198.79,-39.26128942514673,-13.280982117606944
198.9,-39.2357324291141,-13.356295672240027
199.02,-39.207687304263004,-13.438399814876293
199.13,-39.18182834003064,-13.513610223241797
199.24,-39.15582510307798,-13.588770872691244
199.35,-39.12967768915241,-13.663881486473079
199.47,-38.92799587269134,-13.684948081830376
199.58,-39.07454035437051,-13.820768047688373
199.69,-39.04794791356744,-13.895722258042504
199.8,-38.84857160359359,-13.908815586782667
199.92,-38.819370719510445,-13.990108062766435
200.03,-38.79245380401772,-14.064572319477687
200.14,-38.76539404953371,-14.138984788556897
200.25,-38.73819155569603,-14.21334519600745
200.37,-38.708353431941504,-14.294405942695528
200.48,-38.68085280737666,-14.36865660946521
200.59,-38.65320975475027,-14.442854368923946
200.7,-38.45300973055948,-14.452198540758365
200.82,-38.422672232341284,-14.532661783928994
200.93,-38.39471494752869,-14.606363821910533
201.04,-38.36661628825236,-14.680012077311419
201.15,-38.33837635797527,-14.753606278948979
201.27,-38.30740816451677,-14.833828896044126
201.38,-38.278873186042546,-14.9073092007536
201.49,-38.25019725964938,-14.980734614761412
201.6,-38.22138049092588,-15.054104867705353
201.72,-38.1897835105548,-15.134081915232152
201.83,-38.1606725968066,-15.207335958652788
201.94,-38.131421170369826,-15.280534006633134
202.05,-38.10202933895211,-15.353675789648314
202.17,-38.069805518743344,-15.433402339246475
202.28,-38.04012046359926,-15.506425607304111
202.39,-38.010295339655634,-15.579391778633495
202.5,-37.98033025673254,-15.652300584563482
202.62,-37.94748158238828,-15.731771723308935
202.73,-37.91722421510622,-15.804559716150342
202.84,-37.886827231545006,-15.87728951449396
202.95,-37.856290743630375,-15.949960850538954
203.07,-37.822819239357635,-16.029171681246595
203.18,-37.79199142446264,-16.10171991351677
203.29,-37.76102445441235,-16.174208857105587
203.4,-37.72991844323123,-16.24663824509919
203.52,-37.695826171617206,-16.325583886624678
203.63,-37.664429808786565,-16.397887887743046
203.74,-37.632894760499475,-16.470131509650162
203.85,-37.60122114287222,-16.542314486335304
203.97,-37.56651020475713,-16.620990073875813
204.08,-37.53454722870324,-16.69304538831204
204.19,-37.50244604543793,-16.765039236727638
204.3,-37.47020677316201,-16.83697135403169
204.42,-37.434879307509654,-16.915372039425716
204.53,-37.402351687860914,-16.987174226973945
204.64,-37.36968634776236,-17.058913865479937
204.75,-37.336883407492124,-17.130590690788782
204.87,-37.300941591258066,-17.208711642814933
204.98,-37.26785133243743,-17.280256278867554
205.09,-37.23462384841522,-17.351737286710765
205.2,-37.201259261539505,-17.423154403141854
205.32,-37.16470530953694,-17.50099080781648
205.43,-37.13105445063839,-17.572273483636863
205.54,-37.097266870242656,-17.643491456001456
205.65,-37.063342692760116,-17.71464446267623
205.77,-37.0261788575234,-17.79219152355008
205.88,-36.991969472186355,-17.86320784654405
205.99,-36.957623877481566,-17.934158394823108
206.1,-36.92314219987412,-18.00504290713784
206.22,-36.88537077151992,-18.08229584559172
206.33,-36.8506049678014,-18.15304143957841
206.44,-36.81570347523811,-18.22372019164419
206.55,-36.78066642234201,-18.29433184154051
206.67,-36.74228972842821,-18.371285897079673
206.78,-36.706969648672946,-18.44175640256109
206.89,-36.671514408957336,-18.512159003034583
207.0,-36.63592413983229,-18.582493439268415
207.12,-36.59694454521458,-18.659143869815896
207.23,-36.56107236592303,-18.7293349442456
207.34,-36.525065563884375,-18.799457054764847
207.45,-36.48892427168048,-18.869509943174656
207.57,-36.4493441783666,-18.94585202536357
207.68,-36.41292211006075,-19.01575934341432
207.79,-36.37636596451683,-19.085596642901724
207.9,-36.33967587633943,-19.155363666675562
208.02,-36.29949772334113,-19.231392696140123
208.13,-36.2625280104284,-19.301011949970288
208.24,-36.2254247740487,-19.37056013489901
208.35,-36.18818815082114,-19.44003699484053
208.47,-36.14741441400397,-19.5157482865059
208.58,-36.10989933463875,-19.5850751860251
208.69,-36.07225129380575,-19.654329970684056
208.8,-36.034470430130064,-19.72351238547744
208.92,-35.99310362206071,-19.798901273848507
209.03,-35.955045488004124,-19.867931546981787
209.14,-35.91685496267228,-19.936888663739975
209.25,-35.878532186687785,-20.005772370213762
209.37,-35.83657485647927,-20.08083420966265
209.48,-35.79797601295666,-20.14956360261382
209.59,-35.75924535650953,-20.21821880218313
209.7,-35.720383029749385,-20.286799555572887
209.82,-35.677837762904026,-20.361529720625107
209.93,-35.63870058846037,-20.42995399813897
210.04,-35.5994321875656,-20.498303049836064
210.15,-35.56003270481119,-20.56657662404607
210.27,-35.51690212306123,-20.64097050966569
210.38,-35.47722902941472,-20.709085455288786
210.49,-35.4374253038769,-20.777124147295865
210.6,-35.39749109301042,-20.845086335159362
210.72,-35.35377785415648,-20.9191393570327
210.83,-35.31357128604975,-20.986940773373387
210.94,-35.27323468866136,-21.05466491299771
211.05,-35.23276821051606,-21.12231152653631
211.17,-35.188475008263396,-21.19601912135443
211.28,-35.14773744331296,-21.263502830341388
211.39,-35.106870459703245,-21.33090824427352
211.5,-35.06587420791187,-21.398235114955188
211.62,-35.02100377170427,-21.471592740695215
211.73,-34.97973772024786,-21.538754583834894
211.84,-34.93834286872954,-21.605837118406125
211.95,-34.89681936957066,-21.67284009740204
212.07,-34.851374464422406,-21.74584323360687
212.18,-34.8095824693642,-21.812679072239895
212.29,-34.76766230077843,-21.879434593677917
212.4,-34.72561411302073,-21.946109552118237
212.52,-34.98989755005795,-22.215769236508162
212.63,-34.94720356473732,-22.282870020222806
212.74,-35.05812682884971,-22.448334977282585
212.85,-34.86142971097439,-22.416825195377815
212.97,-34.81442747569798,-22.489752619197464
213.08,-34.771208070083325,-22.55651619112104
213.19,-34.72786063224076,-22.623196706942096
213.3,-34.68438532178133,-22.68979392113409
213.42,-34.636812060297714,-22.762350134222697
213.53,-34.593069897663185,-22.828772380238117
213.64,-34.54920035872925,-22.89511056766741
213.75,-34.50520360502943,-22.961364452244506
213.87,-34.45706224890686,-23.03354498352982
213.98,-34.56438065150045,-23.20137043750178
214.09,-34.519796191552004,-23.26765288751128
214.2,-34.47508462510774,-23.33384966291804
214.32,-34.42616359983829,-23.405966329061688
214.43,-34.38118679781456,-23.471983179394588
214.54,-34.48600535582839,-23.64068741099638
214.65,-34.44057804023229,-23.706818658802288
214.77,-34.390876342706335,-23.77886227403129
214.88,-34.34518406020243,-23.84481072555377
214.99,-34.299365314147835,-23.91067137730137
215.1,-34.25342027325333,-23.976443986766355
215.22,-34.203154570519736,-24.048095227934414
215.33,-34.156946005817396,-24.11368296677929
215.44,-34.11061167068204,-24.179181915825797
215.55,-34.06415173572284,-24.244591833898085
215.67,-34.013325125263975,-24.315846285699237
215.78,-33.966603125835874,-24.381069270206826
215.89,-33.91975605684266,-24.446202480363954
216.0,-33.87278409078142,-24.511245676341535
216.12,-33.82139970464397,-24.582098947920933
216.23,-33.774167149601766,-24.646953158908463
216.34,-33.72681023356933,-24.711716616525653
216.45,-33.82830736569493,-24.88598576385385
216.57,-33.77613862166334,-24.956745109826503
216.68,-33.728187246033634,-25.021511780129533
216.79,-33.827786905970086,-25.196180260328067
216.9,-33.63191209673669,-25.150768484959723
217.02,-33.43130837319509,-25.11004355079861
217.13,-33.53073119358427,-25.285504390663462
217.24,-33.48214941762204,-25.349799546400728
217.35,-33.43344435591786,-25.41400136079345
217.47,-33.23316650064581,-25.371702958355396
217.58,-33.18441986714776,-25.435426962162754
217.69,-33.1355510441877,-25.49905730933397
217.8,-33.08656021170715,-25.562593765573638
217.92,-33.03297672781029,-25.63179890617532
218.03,-33.129632673067505,-25.808798995968118
218.14,-33.22509165267191,-25.985764397804783
218.25,-33.319363435624204,-26.1626964763087
218.37,-33.26452322756015,-26.23238763646531
218.48,-33.21412497908016,-26.29617022573268
218.59,-33.163604431759964,-26.359855988992383
218.7,-33.11296177162297,-26.42344469174491
218.82,-33.20308015223641,-26.609311686027592
218.93,-33.15195874195041,-26.672975678990483
219.04,-33.100715261728595,-26.73654145849772
219.15,-33.19354826755749,-26.916940516014517
219.27,-33.137129452120504,-26.98636665071348
219.38,-33.085284637115954,-27.049903397504995
219.49,-33.17619959013901,-27.230615994169625
219.6,-33.26891444415108,-27.413731322844193
219.72,-33.21145551558907,-27.483314135478302
219.83,-33.85467252555511,-28.125216707682288
219.94,-33.944285911505915,-28.30992971776171
220.05,-34.03271019113029,-28.49458376100979
220.17,-33.9729870062907,-28.565763083402306
220.28,-34.203837448331925,-28.872088663761176
220.39,-34.29152879420482,-29.058981163997377
220.5,-34.38084657217544,-29.248203175247056
220.62,-34.604707460719844,-29.56373152289813
220.73,-34.83855200677629,-29.879345609821236
220.84,-34.781152757565636,-29.946141869277323
220.95,-35.008182797349086,-30.25878060818146
221.07,-34.94476442585852,-30.33199805301193
221.18,-35.470873401502764,-30.908205061675183
221.29,-36.46243506498592,-31.895519473195904
221.4,-36.68699086327756,-32.21642492163156
221.52,-36.90002525602838,-32.540561398114626
221.63,-36.837515637234674,-32.611308493780044
221.74,-37.0624148943077,-32.937477168146906
221.85,-36.999143339750354,-33.0085351405452
221.97,-36.929964457405454,-33.08591430162948
222.08,-37.009836075741816,-33.285713156148326
222.19,-37.090999244287744,-33.487675967837966
222.3,-37.02667186738918,-33.5587877774415
222.42,-37.100353729286134,-33.76729808303459
222.53,-37.03548977172468,-33.83842732804147
222.64,-38.246121883368566,-35.07944546619644
222.75,-38.319051581247955,-35.2819635590244
222.87,-38.38230183062551,-35.48895001052339
222.98,-38.45291993649906,-35.691356773835224
223.09,-38.3843614361954,-35.765077899195404
223.2,-38.31566159955102,-35.83866733276632
223.32,-38.900567219009204,-36.53873565646025
223.43,-38.83038186963236,-36.61331420660876
223.54,-38.76005354160801,-36.68775794164878
223.65,-38.68958249389446,-36.7620665874685
223.77,-38.88272104108243,-37.10077273824224
223.88,-38.946714523400885,-37.30487136866598
223.99,-38.74005052697726,-37.24972239494655
224.1,-38.668501169407,-37.323991622613235
224.22,-38.86100385263569,-37.66725872114182
224.33,-38.786445842935464,-37.73961162412381
224.44,-38.849214517130505,-37.94608277633731
224.55,-38.90868085776945,-38.15033272779647
224.67,-38.962538734602056,-38.36344495334025
224.78,-38.88885185888506,-38.43813906045693
224.89,-38.81502178922629,-38.51269163321646
225.0,-38.60800500269545,-38.454587282210895
225.12,-38.79464770802189,-38.80260269462782
225.23,-38.72011844701041,-38.876973829198064
225.34,-38.513651075160524,-38.8183635348974
225.45,-38.57063248201053,-39.02528637440526
225.57,-38.61967046959732,-39.23885471680308
225.68,-38.54430441208623,-39.31288928653167
225.79,-38.46879642930303,-39.38677910095606
