Degree,XCoordinate,YCoordinate,,Degree,XCoordinate,YCoordinate,,,,,,
42.12,110.8675605,100.1717726,,42.12,55.47431988,50.12251491,,55.39324062,50.04925769,,74.65480093,0.836036326
42.3,110.5524751,100.5194023,,42.3,55.31666196,50.2964569,,55.23581314,50.2229454,,74.6548009,0.832896327
42.48,110.2362997,100.866041,,42.48,55.15845865,50.46990298,,55.07784105,50.39613802,,74.65480093,0.829756327
42.66,109.9190374,101.2116852,,42.66,54.99971149,50.64285145,,54.91932591,50.56883375,,74.65480095,0.826616326
42.84,109.6006914,101.5563314,,42.84,54.84042206,50.8153006,,54.76026934,50.7410308,,74.65480095,0.823476327
43.02,108.983091,101.6219425,,43.02,54.68059193,50.98724873,,54.30249907,50.63469377,,74.24711185,0.820336327
43.2,108.6634614,101.9636479,,43.2,54.52022267,51.15869415,,54.14323873,50.80495375,,74.2471119,0.817196327
43.38,108.3427604,102.3043479,,43.38,54.35931586,51.32963517,,53.98344454,50.97471273,,74.24711188,0.814056327
43.56,108.0209911,102.6440393,,43.56,54.19787309,51.50007009,,53.82311801,51.14396921,,74.24711186,0.810916326
43.74,107.992815,103.2644755,,43.74,54.8942839,52.49080169,,53.0985311,50.77367381,,73.46713522,0.807776327
43.92,107.6680327,103.6030633,,43.92,54.72919244,52.66291069,,52.93884026,50.94015261,,73.46713521,0.804636327
44.1,107.3421888,103.9406297,,44.1,54.8512903,53.11311156,,52.4908985,50.82751814,,73.06662046,0.801496326
44.28,107.0152866,104.2771712,,44.28,54.68424499,53.28508249,,52.33104161,50.99208871,,73.06662047,0.798356326
44.46,106.6873293,104.6126846,,44.46,54.51666053,53.45652805,,52.17066877,51.15615655,,73.06662051,0.795216326
44.64,105.2023559,103.8065396,,44.64,54.6352339,53.91033806,,50.567122,49.89620154,,71.03988144,0.792076327
44.82,104.8758852,104.1363627,,44.82,54.46568638,54.08162665,,50.41019882,50.05473605,,71.03988138,0.788936326
45,104.8407328,104.7572786,,45,54.29560185,54.25238201,,50.54513095,50.50489659,,71.45316538,0.785796326
45.18,104.2277969,104.8009209,,45.18,54.12498198,54.42260247,,50.10281492,50.37831843,,71.05115784,0.782656327
45.36,103.6164423,104.8425783,,45.36,54.23850705,54.88033364,,49.37793525,49.96224466,,70.24532996,0.779516327
45.54,102.7147163,104.5849912,,45.54,54.0659157,55.05037172,,48.6488006,49.53461948,,69.42898766,0.776376326
45.72,102.3858136,104.9069993,,45.72,53.89279128,55.21986703,,48.49302232,49.68713227,,69.42898766,0.773236326
45.9,102.0559015,105.227973,,45.9,53.7191355,55.38881789,,48.336766,49.83915511,,69.42898767,0.770096327
46.08,101.7249831,105.5479093,,46.08,53.54495007,55.55722265,,48.18003303,49.99068665,,69.42898771,0.766956327
46.26,101.3930617,105.8668049,,46.26,53.65186794,56.0191372,,47.74119376,49.8476677,,69.02181943,0.763816327
46.44,100.5099569,105.6065744,,46.44,53.47570365,56.18732763,,47.03425325,49.41924677,,68.223771,0.760676327
46.62,100.1778573,105.9216546,,46.62,53.58026756,56.65234559,,46.59758974,49.26930901,,67.81445406,0.757536326
46.8,99.57272892,105.9462363,,46.8,53.40211535,56.82030807,,46.17061357,49.12592823,,67.41722615,0.754396327
46.98,99.23956741,106.2583719,,46.98,53.22343661,56.98771033,,46.0161308,49.27066157,,67.41722618,0.751256327
47.16,98.90542744,106.5694598,,47.16,53.04423312,57.15455071,,45.86119432,49.41490909,,67.41722617,0.748116327
47.34,98.5703123,106.8794969,,47.34,53.1434388,57.62327289,,45.4268735,49.25622401,,67.00579408,0.744976327
47.52,98.2342253,107.1884803,,47.52,56.04850039,61.15743839,,42.18572491,46.03104191,,62.4379068,0.741836327
47.7,97.0996977,106.6207393,,47.7,56.11936171,61.62210567,,40.98033599,44.99863363,,60.86267301,0.738696326
47.88,96.50118033,106.6342137,,47.88,55.92559196,61.7980164,,40.57558837,44.8361973,,60.47034777,0.735556327
48.06,96.16587371,106.9367012,,48.06,55.73127081,61.97331781,,40.4346029,44.96338339,,60.47034775,0.732416327
48.24,95.56903434,106.9465272,,48.24,56.1037892,62.7829449,,39.46524514,44.1635823,,59.22776018,0.729276327
48.42,95.23275166,107.2460862,,48.42,56.16470084,63.24971446,,39.06805082,43.99637174,,58.83870598,0.726136327
48.6,94.89553002,107.5445879,,48.6,56.24800149,63.74555406,,38.64752853,43.79903384,,58.41221471,0.722996326
48.78,94.04422169,107.2567839,,48.78,56.04756349,63.92185824,,37.9966582,43.33492566,,57.63385998,0.719856327
48.96,93.70697232,107.5515536,,48.96,56.10227079,64.39100775,,37.60470153,43.16054585,,57.24461805,0.716716326
49.14,93.36879904,107.8452628,,49.14,55.89980678,64.56685116,,37.46899226,43.27841164,,57.24461804,0.713576326
49.32,90.27632336,104.9373723,,49.32,55.97482345,65.06524269,,34.30149991,39.87212961,,52.59638406,0.710436327
49.5,89.68704498,104.9169543,,49.5,56.02328474,65.5366938,,33.66376024,39.3802605,,51.80785337,0.707296327
49.68,89.35716414,105.1980539,,49.68,56.09311256,66.03708092,,33.26405158,39.16097298,,51.38169842,0.704156327
49.86,88.75729951,105.1592845,,49.86,56.16147152,66.53988115,,32.59582799,38.61940335,,50.53658395,0.701016327
50.04,88.42666235,105.4374635,,50.04,56.20139316,67.0129595,,32.22526919,38.424504,,50.14888316,0.697876327
50.22,88.09515333,105.714603,,50.22,55.99069575,67.18910122,,32.10445758,38.52550178,,50.14888318,0.694736327
50.4,87.76277573,105.9907002,,50.4,56.05223176,67.69402224,,31.71054397,38.29667796,,49.72116392,0.691596327
50.58,87.42953283,106.2657524,,50.58,56.11222813,68.2013039,,31.3173047,38.0644485,,49.29174184,0.688456326
50.76,86.30767076,105.5761304,,50.76,55.89779977,68.37715979,,30.40987099,37.19897061,,48.04709844,0.685316326
50.94,85.97573678,105.8466155,,50.94,55.68282027,68.55234151,,30.29291651,37.29427399,,48.04709838,0.682176327
51.12,85.38388118,105.7950511,,51.12,55.46729177,68.72684733,,29.91658941,37.06820377,,47.63458883,0.679036327
51.3,85.05126434,106.0626345,,51.3,55.79164089,69.57460845,,29.25962345,36.48802605,,46.77073454,0.675896327
51.48,84.46150619,106.007487,,51.48,55.57290193,69.74945092,,28.88860426,36.25803608,,46.35942878,0.672756327
51.66,84.12822685,106.2721731,,51.66,55.35361505,69.9236057,,28.7746118,36.3485674,,46.35942877,0.669616327
51.84,83.79411804,106.5358114,,51.84,55.40232729,70.43849892,,28.39179075,36.09731248,,45.92504491,0.666476327
52.02,83.45918305,106.7983993,,52.02,55.18087765,70.6121147,,28.2783054,36.1862846,,45.9250449,0.663336327
52.2,82.62118253,106.413064,,52.2,54.95888394,70.78503426,,27.66229859,35.62802974,,45.10608902,0.660196327
52.38,82.03766426,106.3492124,,52.38,55.00264621,71.30247011,,27.03501805,35.04674229,,44.26247108,0.657056327
52.56,81.70332385,106.606286,,52.56,55.04466118,71.82213175,,26.65866267,34.78415425,,43.82489797,0.653916326
52.74,81.36817788,106.8623084,,52.74,54.8188687,71.99461763,,26.54930918,34.86769077,,43.82489792,0.650776327
52.92,81.03222966,107.1172773,,52.92,54.59253572,72.16639368,,26.43969394,34.95088362,,43.82489796,0.647636327
53.1,80.4513314,107.0463293,,53.1,54.36566449,72.33745819,,26.08566691,34.70887111,,43.41851854,0.644496326
53.28,80.11480987,107.2984183,,53.28,54.40098314,72.85968044,,25.71382673,34.43873786,,42.97938518,0.641356327
53.46,79.53614284,107.2240737,,53.46,54.17193593,73.03014006,,25.36420691,34.19393364,,42.57426558,0.638216327
53.64,79.1990677,107.4732882,,53.64,53.94235461,73.19987964,,25.25671309,34.27340856,,42.57426559,0.635076327
53.82,78.86121169,107.721443,,53.82,53.71224144,73.36889749,,25.14897025,34.35254551,,42.57426556,0.631936327
54,78.52257815,107.9685358,,54,55.5098269,76.32600551,,23.01275125,31.64253029,,39.12590502,0.628796327
54.18,78.1831704,108.214564,,54.18,55.26988999,76.49992981,,22.91328041,31.71463419,,39.12590499,0.625656327
54.36,77.60751542,108.1314334,,54.36,55.02940813,76.67309985,,22.57810729,31.45833355,,38.72205674,0.622516326
54.54,77.26760069,108.3745875,,54.54,54.78838371,76.84551392,,22.47921698,31.52907358,,38.72205672,0.619376327
54.72,76.92692413,108.6166731,,54.72,54.30233027,76.67196528,,22.62459386,31.94470782,,39.14507127,0.616236327
54.9,75.1717501,106.8482163,,54.9,54.061313,76.84209634,,21.1104371,30.00611996,,36.6881151,0.613096326
55.08,74.60385638,106.7517273,,55.08,53.8197627,77.01146977,,20.78409368,29.74025753,,36.28307413,0.609956327
55.26,74.03805557,106.6537997,,55.26,53.57768176,77.1800839,,20.46037381,29.4737158,,35.87933694,0.606816327
55.44,73.70279819,106.8857531,,55.44,53.33507257,77.34793706,,20.36772562,29.53781604,,35.879337,0.603676326
55.62,73.36681414,107.1166525,,55.62,53.09193752,77.5150276,,20.27487662,29.6016249,,35.87933693,0.600536327
55.8,73.03010672,107.3464959,,55.8,52.848279,77.68135388,,20.18182772,29.66514202,,35.87933697,0.597396327
55.98,72.69267925,107.5752808,,55.98,52.60409942,77.84691425,,20.08857983,29.72836655,,35.87933691,0.594256327
56.16,72.35453507,107.8030052,,56.16,53.69475686,80.00129011,,18.65977821,27.80171509,,33.48317017,0.591116326
56.34,71.34825184,107.0284711,,56.34,53.44328852,80.16949698,,17.90496332,26.85897412,,32.279904,0.587976327
56.52,71.23251958,107.5852909,,56.52,53.19129324,80.33691341,,18.04122634,27.24837749,,32.67965611,0.584836327
56.7,70.45581345,107.1415498,,56.7,52.93877353,80.50353775,,17.51703992,26.63801205,,31.8815052,0.581696326
56.88,70.1190422,107.3622525,,56.88,52.68573186,80.66936836,,17.43331034,26.69288414,,31.88150519,0.578556326
57.06,69.78157961,107.5818966,,57.06,52.43217073,80.8344036,,17.34940888,26.747493,,31.88150514,0.575416327
57.24,69.443429,107.8004801,,57.24,52.61839041,81.68213793,,16.82503859,26.11834217,,31.06846828,0.572276326
57.42,68.8906308,107.6835533,,57.42,52.58211672,82.19157095,,16.30851408,25.49198235,,30.26233295,0.569136327
57.6,67.87977633,106.8410157,,57.6,52.32377639,82.35627334,,15.55599994,24.48474236,,29.00847708,0.565996326
57.78,67.33074087,106.7156877,,57.78,52.06492017,82.52016372,,15.2658207,24.19552398,,28.60889132,0.562856326
57.96,66.99532224,106.9265798,,57.96,51.80555061,82.6832405,,15.18977163,24.2433393,,28.60889132,0.559716327
58.14,66.65924306,107.1364176,,58.14,51.54567027,82.84550205,,15.11357279,24.29091555,,28.60889129,0.556576327
58.32,66.32250664,107.3451991,,58.32,51.28528171,83.00694677,,15.03722493,24.33825233,,28.60889128,0.553436328
58.5,64.91338446,105.8060451,,58.5,51.0243875,83.16757309,,13.88899696,22.63847201,,26.55945503,0.550296327
58.68,64.58083402,106.0093512,,58.68,50.76299021,83.3273794,,13.81784381,22.6819718,,26.55945505,0.547156327
58.86,64.0409201,105.8698598,,58.86,50.28935058,83.13632109,,13.75156952,22.73353871,,26.56914463,0.544016327
59.04,63.70817358,106.0704261,,59.04,50.02805504,83.29381955,,13.68011854,22.77660655,,26.56914468,0.540876326
59.22,63.37479892,106.2699465,,59.22,49.76626625,83.45049676,,13.60853267,22.81944974,,26.56914466,0.537736327
59.4,62.62491123,105.7660334,,59.4,49.92171998,84.31185291,,12.70319125,21.45418049,,24.9329687,0.534596327
59.58,62.09082871,105.6191065,,59.58,49.65673509,84.46819121,,12.43409362,21.15091529,,24.53503417,0.531456327
59.76,61.3377816,105.0920702,,59.76,49.39126061,84.62369669,,11.94652099,20.46837351,,23.69965565,0.528316326
59.94,61.20836656,105.6308156,,59.94,49.12529915,84.77836782,,12.08306741,20.85244778,,24.1003132,0.525176326
60.12,60.26953829,104.7675972,,60.12,48.85885333,84.93220307,,11.41068496,19.83539413,,22.88332562,0.522036327
60.3,59.94027146,104.9563267,,60.3,49.00184973,85.80298396,,10.93842173,19.15334274,,22.05673612,0.518896328
60.48,59.61041365,105.1440215,,60.48,48.53462857,85.60796203,,11.07578508,19.53605947,,22.45730693,0.515756326
60.66,59.27996809,105.3306795,,60.66,48.26558074,85.75993849,,11.01438735,19.57074101,,22.45730688,0.512616327
60.84,58.94893807,105.5162991,,60.84,47.99605704,85.91106938,,10.95288103,19.60522972,,22.45730695,0.509476326
61.02,58.61732682,105.7008782,,61.02,47.72606011,86.06135323,,10.89126671,19.63952497,,22.45730686,0.506336328
61.2,57.88478623,105.1571119,,61.2,47.45559263,86.21078855,,10.4291936,18.94632335,,21.62709522,0.503196327
61.38,57.55430808,105.3383515,,61.38,47.18465725,86.35937386,,10.36965083,18.97897764,,21.62709529,0.500056326
61.56,57.02633698,105.1554257,,61.56,46.91325665,86.50710771,,10.11308033,18.64831799,,21.21400852,0.496916327
61.74,56.30624695,104.610101,,61.74,46.64139351,86.65398863,,9.66485344,17.95611237,,20.39194359,0.493776325
61.92,55.9774942,104.7863866,,61.92,46.17314453,86.43325396,,9.80434967,18.35313264,,20.80775697,0.490636326
62.1,55.64818953,104.961639,,62.1,45.90151694,86.5778113,,9.74667259,18.3838277,,20.80775691,0.487496328
62.28,55.12791331,104.7739464,,62.28,45.62943677,86.72151502,,9.49847654,18.05243138,,20.3988072,0.484356327
62.46,54.98793743,105.3090376,,62.46,45.35690672,86.86436369,,9.63103071,18.44467391,,20.80775692,0.481216327
62.64,54.46885018,105.1180814,,62.64,45.08392946,87.00635592,,9.38492072,18.11172548,,20.39880724,0.478076326
62.82,54.13851142,105.2885951,,62.82,44.8105077,87.1474903,,9.32800372,18.1411048,,20.39880724,0.474936325
63,53.80763889,105.4580706,,63,44.71946772,87.64608305,,9.08817117,17.81198755,,19.99654359,0.471796328
63.18,53.47623583,105.6265065,,63.18,44.44403902,87.78606987,,9.03219681,17.84043663,,19.99654366,0.468656326
63.36,53.14430551,105.7939009,,63.36,43.98302133,87.55661312,,9.16128418,18.23728778,,20.40901255,0.465516325
63.54,52.44889619,105.2320291,,63.54,43.70787719,87.69428795,,8.741019,17.53774115,,19.59535092,0.462376327
63.72,51.9388286,105.0334459,,63.72,43.7927174,88.55994901,,8.1461112,16.47349689,,18.37757404,0.459236326
63.9,51.60876807,105.1960157,,63.9,43.51442373,88.69702134,,8.09434434,16.49899436,,18.37757397,0.456096327
64.08,51.27819871,105.3575484,,64.08,43.23570102,88.83321915,,8.04249769,16.52432925,,18.377574,0.452956327
64.26,50.94712376,105.5180423,,64.26,42.95655203,88.96854109,,7.99057173,16.54950121,,18.37757402,0.449816327
64.44,50.61554649,105.6774958,,64.44,42.6769795,89.10298585,,7.93856699,16.57450995,,18.37757399,0.446676327
64.62,50.28347017,105.8359074,,64.62,42.22215551,88.86857103,,8.06131466,16.96733637,,18.78497531,0.443536327
64.8,49.95089808,105.9932755,,64.8,41.94290051,89.00071028,,8.00799757,16.99256522,,18.78497532,0.440396326
64.98,49.6178335,106.1495985,,64.98,41.66323197,89.13197201,,7.95460153,17.01762649,,18.7849753,0.437256327
65.16,49.2842797,106.304875,,65.16,41.38315265,89.26235495,,7.90112705,17.04252005,,18.78497533,0.434116326
65.34,48.95023998,106.4591033,,65.34,40.93318367,89.0232618,,8.01705631,17.4358415,,19.19066858,0.430976327
65.52,46.76947801,102.5635539,,65.52,40.6534493,89.15135292,,6.11602871,13.41220098,,14.74085962,0.427836328
65.7,46.44719841,102.7099042,,65.7,40.3733141,89.27856504,,6.07388431,13.43133916,,14.74085962,0.424696327
65.88,46.12446087,102.8552419,,65.88,40.09278083,89.40489691,,6.03168004,13.45034499,,14.74085969,0.421556326
66.06,45.80126856,102.9995654,,66.06,39.81185227,89.53034729,,5.98941629,13.46921811,,14.74085968,0.418416326
66.24,45.47762466,103.1428733,,66.24,39.36755485,89.28528598,,6.11006981,13.85758732,,15.14482352,0.415276328
66.42,45.15353237,103.2851644,,66.42,39.25290825,89.78794942,,5.90062412,13.49721498,,14.73065434,0.412136326
66.6,44.67172346,103.063591,,66.6,38.97078104,89.91076071,,5.70094242,13.15283029,,14.33519059,0.408996327
66.78,44.34788409,103.2033519,,66.78,38.6882696,90.03268552,,5.65961449,13.17066638,,14.33519058,0.405856327
66.96,43.86923733,102.979723,,66.96,38.40537671,90.15372264,,5.46386062,12.82600036,,13.94130762,0.402716326
67.14,42.72997239,101.1853882,,67.14,37.96629705,89.90491434,,4.76367534,11.28047386,,12.24506812,0.399576328
67.32,42.41204014,101.3190613,,67.32,37.68380892,90.0236851,,4.72823122,11.2953762,,12.24506815,0.396436327
67.5,41.77614675,100.686412,,67.5,37.40094924,90.14156827,,4.37519751,10.54484373,,11.41648293,0.393296327
67.68,41.45978599,100.8170925,,67.68,37.1177208,90.25856267,,4.34206519,10.55852983,,11.41648292,0.390156328
67.86,40.99096948,100.573723,,67.86,36.83412639,90.37466717,,4.15684309,10.19905583,,11.01363175,0.387016326
68.04,40.67496644,100.7019386,,68.04,36.55016882,90.48988061,,4.12479762,10.21205799,,11.01363173,0.383876327
68.22,40.35856235,100.8291613,,68.22,36.11768232,90.23402734,,4.24088003,10.59513396,,11.41235852,0.380736329
68.4,39.89381706,100.5823876,,68.4,35.83416989,90.34699184,,4.05964717,10.23539576,,11.01108812,0.377596326
68.58,39.57779222,100.7071581,,68.58,35.55030415,90.45906556,,4.02748807,10.24809254,,11.01108809,0.374456327
68.76,39.26137715,100.8309357,,68.76,35.26608789,90.57024739,,3.99528926,10.26068831,,11.01108809,0.371316328
68.94,38.94457498,100.9537192,,68.94,34.68152446,89.90286533,,4.26305052,11.05085387,,11.84461781,0.368176325
69.12,38.33153297,100.3013472,,69.12,34.25117186,89.62434877,,4.08036111,10.67699843,,11.43011996,0.365036326
69.3,37.87379879,100.0445336,,69.3,33.96958301,89.73145545,,3.90421578,10.31307815,,11.02735153,0.361896327
69.48,37.55947276,100.1629639,,69.48,33.68765924,89.8376774,,3.87181352,10.3252865,,11.02735151,0.358756328
69.66,37.10074806,99.89261481,,69.66,33.40540333,89.9430136,,3.69534473,9.94960121,,10.61367688,0.355616327
69.84,36.78690286,100.0086185,,69.84,33.12281805,90.04746299,,3.66408481,9.96115551,,10.61367686,0.352476327
70.02,36.47269496,100.1236362,,70.02,32.83990619,90.15102455,,3.63278877,9.97261165,,10.6136769,0.349336325
70.2,36.02147353,99.85883425,,70.2,32.55667054,90.25369726,,3.46480299,9.60513699,,10.21095081,0.346196326
70.38,35.56857931,99.58183987,,70.38,32.2731139,90.35548011,,3.29546541,9.22635976,,9.797234645,0.343056327
70.56,35.2557175,99.69303411,,70.56,31.85168275,90.06740239,,3.40403475,9.62563172,,10.2098109,0.339916327
70.74,34.94250809,99.80324541,,70.74,31.56871455,90.16697249,,3.37379354,9.63627292,,10.2098109,0.336776327
70.92,34.62895415,99.9124727,,70.92,31.28543509,90.26565359,,3.34351906,9.64681911,,10.2098109,0.333636327
71.1,34.18130235,99.6308448,,71.1,31.00184718,90.3634447,,3.17945517,9.2674001,,9.797634398,0.330496327
71.28,33.8682935,99.73768276,,71.28,30.58584484,90.07130192,,3.28244866,9.66638084,,10.20849586,0.327356327
71.46,33.55495073,99.84353734,,71.46,30.30287063,90.16689728,,3.2520801,9.67664006,,10.20849587,0.324216327
71.64,33.24127712,99.9484075,,71.64,30.01959765,90.26160363,,3.22167947,9.68680387,,10.20849586,0.321076327
71.82,32.92727576,100.0522922,,71.82,29.73602869,90.35542004,,3.19124707,9.69687216,,10.20849585,0.317936327
72,32.61294976,100.1551905,,72,29.45216655,90.44834558,,3.16078321,9.70684492,,10.20849591,0.314796326
72.18,32.17239189,99.86626324,,72.18,29.16801402,90.54037934,,3.00437787,9.3258839,,9.797877163,0.311656326
72.36,31.85865374,99.96679206,,72.36,28.75934519,90.24171281,,3.09930855,9.72507925,,10.20700151,0.308516328
72.54,31.54460147,100.0663353,,72.54,28.4758449,90.33157213,,3.06875657,9.73476317,,10.20700156,0.305376326
72.72,31.10848425,99.77438987,,72.72,28.19206385,90.42054082,,2.9164204,9.35384905,,9.797958971,0.302236327
72.9,30.79503982,99.87157848,,72.9,27.90800484,90.508618,,2.88703498,9.36296048,,9.797958967,0.299096327
73.08,30.48129177,99.9677824,,73.08,27.62367067,90.5958028,,2.8576211,9.3719796,,9.79795897,0.295956326
73.26,30.16724318,100.0630007,,73.26,26.9878573,89.51716162,,3.17938588,10.54583908,,11.01468186,0.292816326
73.44,29.85289716,100.1572324,,73.44,26.58875943,89.20596694,,3.26413773,10.95126546,,11.4273711,0.289676326
73.62,29.5382568,100.2504766,,73.62,26.30852208,89.28901575,,3.22973472,10.96146085,,11.4273711,0.286536326
73.8,28.77033444,98.78731965,,73.8,26.02802533,89.37118419,,2.74230911,9.41613546,,9.807337368,0.283396327
73.98,28.46000093,98.87717135,,73.98,25.74727196,89.45247148,,2.71272897,9.42469987,,9.807337361,0.280256327
74.16,28.14938682,98.96604816,,74.16,25.46626474,89.53287679,,2.68312208,9.43317137,,9.807337365,0.277116326
